{'loss': 2.140369415283203, 'cancer_mean': 0.3953925669193268, 'tissue_mean': 0.7736251950263977, 'ad_mean': 0.8968106508255005, 'reconstruct_mean': 0.0745411142706871}
{'loss': 2.159581422805786, 'cancer_mean': 0.40453416109085083, 'tissue_mean': 0.768940269947052, 'ad_mean': 0.9115797877311707, 'reconstruct_mean': 0.07452716678380966}
{'loss': 2.1403160095214844, 'cancer_mean': 0.38250717520713806, 'tissue_mean': 0.7700607180595398, 'ad_mean': 0.914193332195282, 'reconstruct_mean': 0.07355477660894394}
{'loss': 2.151573657989502, 'cancer_mean': 0.38504666090011597, 'tissue_mean': 0.768505871295929, 'ad_mean': 0.9245322346687317, 'reconstruct_mean': 0.07348884642124176}
{'loss': 2.1561968326568604, 'cancer_mean': 0.3783787488937378, 'tissue_mean': 0.7703731656074524, 'ad_mean': 0.9318510890007019, 'reconstruct_mean': 0.07559367269277573}
{'loss': 2.179607391357422, 'cancer_mean': 0.385559618473053, 'tissue_mean': 0.7736160159111023, 'ad_mean': 0.946135938167572, 'reconstruct_mean': 0.07429572939872742}
{'loss': 2.1769087314605713, 'cancer_mean': 0.38014549016952515, 'tissue_mean': 0.7695671319961548, 'ad_mean': 0.9525500535964966, 'reconstruct_mean': 0.07464625686407089}
{'loss': 2.1742777824401855, 'cancer_mean': 0.37457937002182007, 'tissue_mean': 0.7721840739250183, 'ad_mean': 0.9512295126914978, 'reconstruct_mean': 0.07628478854894638}
{'loss': 2.198075532913208, 'cancer_mean': 0.3800636827945709, 'tissue_mean': 0.7697123885154724, 'ad_mean': 0.9705073237419128, 'reconstruct_mean': 0.07779224961996078}
{'loss': 2.2017040252685547, 'cancer_mean': 0.3812201917171478, 'tissue_mean': 0.768928050994873, 'ad_mean': 0.9754233360290527, 'reconstruct_mean': 0.07613217830657959}
{'loss': 2.2184791564941406, 'cancer_mean': 0.3863033950328827, 'tissue_mean': 0.769929051399231, 'ad_mean': 0.98395836353302, 'reconstruct_mean': 0.07828841358423233}
{'loss': 2.207749843597412, 'cancer_mean': 0.36719179153442383, 'tissue_mean': 0.7726852297782898, 'ad_mean': 0.9892293214797974, 'reconstruct_mean': 0.07864328473806381}
{'loss': 2.206310749053955, 'cancer_mean': 0.3699725270271301, 'tissue_mean': 0.7706150412559509, 'ad_mean': 0.9875631332397461, 'reconstruct_mean': 0.07815998047590256}
{'loss': 2.2238757610321045, 'cancer_mean': 0.3739296495914459, 'tissue_mean': 0.7683902382850647, 'ad_mean': 0.9997949004173279, 'reconstruct_mean': 0.08176092803478241}
{'loss': 2.222041606903076, 'cancer_mean': 0.3730519413948059, 'tissue_mean': 0.7694214582443237, 'ad_mean': 1.0013275146484375, 'reconstruct_mean': 0.07824074476957321}
{'loss': 2.2216663360595703, 'cancer_mean': 0.3741624057292938, 'tissue_mean': 0.7679007649421692, 'ad_mean': 1.0006061792373657, 'reconstruct_mean': 0.07899710536003113}
{'loss': 2.236631155014038, 'cancer_mean': 0.36908844113349915, 'tissue_mean': 0.768473744392395, 'ad_mean': 1.0173383951187134, 'reconstruct_mean': 0.08173049986362457}
{'loss': 2.2307841777801514, 'cancer_mean': 0.36732691526412964, 'tissue_mean': 0.7696009874343872, 'ad_mean': 1.0131185054779053, 'reconstruct_mean': 0.08073779940605164}
{'loss': 2.2430126667022705, 'cancer_mean': 0.3813149034976959, 'tissue_mean': 0.7685267925262451, 'ad_mean': 1.0106444358825684, 'reconstruct_mean': 0.08252637833356857}
{'loss': 2.245849370956421, 'cancer_mean': 0.3728365898132324, 'tissue_mean': 0.770322322845459, 'ad_mean': 1.019429087638855, 'reconstruct_mean': 0.0832611545920372}
{'loss': 2.236997365951538, 'cancer_mean': 0.3706951141357422, 'tissue_mean': 0.7705408930778503, 'ad_mean': 1.0126765966415405, 'reconstruct_mean': 0.08308492600917816}
{'loss': 2.2371621131896973, 'cancer_mean': 0.36245205998420715, 'tissue_mean': 0.7668716907501221, 'ad_mean': 1.0236482620239258, 'reconstruct_mean': 0.08419003337621689}
{'loss': 2.2426116466522217, 'cancer_mean': 0.3746706247329712, 'tissue_mean': 0.7656468152999878, 'ad_mean': 1.0173289775848389, 'reconstruct_mean': 0.08496534079313278}
{'loss': 2.2471096515655518, 'cancer_mean': 0.36873435974121094, 'tissue_mean': 0.7677963376045227, 'ad_mean': 1.0239061117172241, 'reconstruct_mean': 0.08667296916246414}
{'loss': 2.2418787479400635, 'cancer_mean': 0.3654869496822357, 'tissue_mean': 0.7695766687393188, 'ad_mean': 1.0183024406433105, 'reconstruct_mean': 0.08851271122694016}
{'loss': 2.2309865951538086, 'cancer_mean': 0.3545592129230499, 'tissue_mean': 0.7693263292312622, 'ad_mean': 1.019607663154602, 'reconstruct_mean': 0.08749348670244217}
{'loss': 2.2424793243408203, 'cancer_mean': 0.3730561137199402, 'tissue_mean': 0.768246591091156, 'ad_mean': 1.010219931602478, 'reconstruct_mean': 0.09095656871795654}
{'loss': 2.2278800010681152, 'cancer_mean': 0.3560679852962494, 'tissue_mean': 0.7694911360740662, 'ad_mean': 1.013292670249939, 'reconstruct_mean': 0.08902845531702042}
{'loss': 2.2520220279693604, 'cancer_mean': 0.3829621970653534, 'tissue_mean': 0.767906904220581, 'ad_mean': 1.0123337507247925, 'reconstruct_mean': 0.08881915360689163}
{'loss': 2.2115540504455566, 'cancer_mean': 0.35891759395599365, 'tissue_mean': 0.7660121917724609, 'ad_mean': 0.9979206919670105, 'reconstruct_mean': 0.08870353549718857}
{'loss': 2.229013204574585, 'cancer_mean': 0.3737778961658478, 'tissue_mean': 0.7724879384040833, 'ad_mean': 0.9903316497802734, 'reconstruct_mean': 0.09241566807031631}
{'loss': 2.189758062362671, 'cancer_mean': 0.3602466285228729, 'tissue_mean': 0.7710558772087097, 'ad_mean': 0.9688920378684998, 'reconstruct_mean': 0.08956359326839447}
{'loss': 2.198831796646118, 'cancer_mean': 0.36813923716545105, 'tissue_mean': 0.7667955160140991, 'ad_mean': 0.9713751673698425, 'reconstruct_mean': 0.09252187609672546}
{'loss': 2.1898653507232666, 'cancer_mean': 0.3660047650337219, 'tissue_mean': 0.7639848589897156, 'ad_mean': 0.9649565815925598, 'reconstruct_mean': 0.0949191227555275}
{'loss': 2.197258234024048, 'cancer_mean': 0.3750046193599701, 'tissue_mean': 0.7702907919883728, 'ad_mean': 0.9596954584121704, 'reconstruct_mean': 0.0922672301530838}
{'loss': 2.16943097114563, 'cancer_mean': 0.3670470118522644, 'tissue_mean': 0.7676821351051331, 'ad_mean': 0.9383031725883484, 'reconstruct_mean': 0.09639867395162582}
{'loss': 2.1471052169799805, 'cancer_mean': 0.35454559326171875, 'tissue_mean': 0.767524003982544, 'ad_mean': 0.930300235748291, 'reconstruct_mean': 0.09473538398742676}
{'loss': 2.1500747203826904, 'cancer_mean': 0.371743381023407, 'tissue_mean': 0.7638758420944214, 'ad_mean': 0.9195024371147156, 'reconstruct_mean': 0.09495312720537186}
{'loss': 2.1390600204467773, 'cancer_mean': 0.36297157406806946, 'tissue_mean': 0.7687047123908997, 'ad_mean': 0.9101961255073547, 'reconstruct_mean': 0.09718762338161469}
{'loss': 2.1268668174743652, 'cancer_mean': 0.35721147060394287, 'tissue_mean': 0.7709389925003052, 'ad_mean': 0.9028565287590027, 'reconstruct_mean': 0.09585986286401749}
{'loss': 2.0984320640563965, 'cancer_mean': 0.34471040964126587, 'tissue_mean': 0.7674233317375183, 'ad_mean': 0.8897085189819336, 'reconstruct_mean': 0.09658977389335632}
{'loss': 2.082566261291504, 'cancer_mean': 0.3470771610736847, 'tissue_mean': 0.7658501267433167, 'ad_mean': 0.8739320039749146, 'reconstruct_mean': 0.09570690244436264}
{'loss': 2.0779988765716553, 'cancer_mean': 0.3494884669780731, 'tissue_mean': 0.7659624218940735, 'ad_mean': 0.8622565269470215, 'reconstruct_mean': 0.10029150545597076}
{'loss': 2.067034959793091, 'cancer_mean': 0.36064404249191284, 'tissue_mean': 0.7679412364959717, 'ad_mean': 0.8406296968460083, 'reconstruct_mean': 0.09781999886035919}
{'loss': 2.0330846309661865, 'cancer_mean': 0.32778167724609375, 'tissue_mean': 0.7661051750183105, 'ad_mean': 0.8395714163780212, 'reconstruct_mean': 0.09962636977434158}
{'loss': 2.0314104557037354, 'cancer_mean': 0.34746792912483215, 'tissue_mean': 0.768805742263794, 'ad_mean': 0.818943440914154, 'reconstruct_mean': 0.09619326889514923}
{'loss': 2.0319290161132812, 'cancer_mean': 0.35492822527885437, 'tissue_mean': 0.7652439475059509, 'ad_mean': 0.8115825057029724, 'reconstruct_mean': 0.10017438232898712}
{'loss': 2.0006515979766846, 'cancer_mean': 0.3403724431991577, 'tissue_mean': 0.7637521028518677, 'ad_mean': 0.7964987754821777, 'reconstruct_mean': 0.10002819448709488}
{'loss': 1.9999297857284546, 'cancer_mean': 0.3427441716194153, 'tissue_mean': 0.765552818775177, 'ad_mean': 0.7889845967292786, 'reconstruct_mean': 0.10264809429645538}
{'loss': 1.9965612888336182, 'cancer_mean': 0.3550572097301483, 'tissue_mean': 0.766240656375885, 'ad_mean': 0.7724930644035339, 'reconstruct_mean': 0.1027703657746315}
{'loss': 1.970752477645874, 'cancer_mean': 0.3391772508621216, 'tissue_mean': 0.7670013308525085, 'ad_mean': 0.7640364766120911, 'reconstruct_mean': 0.10053756088018417}
{'loss': 1.9713083505630493, 'cancer_mean': 0.3499148488044739, 'tissue_mean': 0.7663329243659973, 'ad_mean': 0.751615047454834, 'reconstruct_mean': 0.10344556719064713}
{'loss': 1.9662970304489136, 'cancer_mean': 0.3570494055747986, 'tissue_mean': 0.7654728889465332, 'ad_mean': 0.7406957745552063, 'reconstruct_mean': 0.10307895392179489}
{'loss': 1.9441349506378174, 'cancer_mean': 0.34600427746772766, 'tissue_mean': 0.7633033394813538, 'ad_mean': 0.731972336769104, 'reconstruct_mean': 0.10285492241382599}
{'loss': 1.9288630485534668, 'cancer_mean': 0.3446494936943054, 'tissue_mean': 0.7618682980537415, 'ad_mean': 0.7195914387702942, 'reconstruct_mean': 0.10275391489267349}
{'loss': 1.9180028438568115, 'cancer_mean': 0.3317297697067261, 'tissue_mean': 0.763922393321991, 'ad_mean': 0.7171319127082825, 'reconstruct_mean': 0.10521893948316574}
{'loss': 1.9311339855194092, 'cancer_mean': 0.3546842336654663, 'tissue_mean': 0.7650650143623352, 'ad_mean': 0.7076794505119324, 'reconstruct_mean': 0.10370521992444992}
{'loss': 1.9035942554473877, 'cancer_mean': 0.3374698758125305, 'tissue_mean': 0.7636763453483582, 'ad_mean': 0.6987757682800293, 'reconstruct_mean': 0.10367230325937271}
{'loss': 1.8997597694396973, 'cancer_mean': 0.3403005003929138, 'tissue_mean': 0.7679128050804138, 'ad_mean': 0.6857771873474121, 'reconstruct_mean': 0.1057693362236023}
{'loss': 1.8851577043533325, 'cancer_mean': 0.335681289434433, 'tissue_mean': 0.7669059038162231, 'ad_mean': 0.6800361275672913, 'reconstruct_mean': 0.1025344505906105}
{'loss': 1.9050992727279663, 'cancer_mean': 0.3553914725780487, 'tissue_mean': 0.7645358443260193, 'ad_mean': 0.6800252795219421, 'reconstruct_mean': 0.10514678061008453}
{'loss': 1.8679310083389282, 'cancer_mean': 0.33384594321250916, 'tissue_mean': 0.7643091082572937, 'ad_mean': 0.6675013899803162, 'reconstruct_mean': 0.10227455943822861}
{'loss': 1.8558979034423828, 'cancer_mean': 0.32509374618530273, 'tissue_mean': 0.7636719346046448, 'ad_mean': 0.6640183329582214, 'reconstruct_mean': 0.10311383008956909}
{'loss': 1.8695358037948608, 'cancer_mean': 0.3397025763988495, 'tissue_mean': 0.7615119218826294, 'ad_mean': 0.6641978621482849, 'reconstruct_mean': 0.10412346571683884}
{'loss': 1.8451157808303833, 'cancer_mean': 0.31897222995758057, 'tissue_mean': 0.765024721622467, 'ad_mean': 0.6555973887443542, 'reconstruct_mean': 0.1055212989449501}
{'loss': 1.8560065031051636, 'cancer_mean': 0.3331320881843567, 'tissue_mean': 0.7682178616523743, 'ad_mean': 0.6500244140625, 'reconstruct_mean': 0.10463213920593262}
{'loss': 1.8440828323364258, 'cancer_mean': 0.32440027594566345, 'tissue_mean': 0.7613694071769714, 'ad_mean': 0.6520544290542603, 'reconstruct_mean': 0.10625869035720825}
{'loss': 1.8441808223724365, 'cancer_mean': 0.3308846652507782, 'tissue_mean': 0.7658687829971313, 'ad_mean': 0.6436225175857544, 'reconstruct_mean': 0.1038048192858696}
{'loss': 1.826985239982605, 'cancer_mean': 0.31294700503349304, 'tissue_mean': 0.7620673179626465, 'ad_mean': 0.6466025710105896, 'reconstruct_mean': 0.10536825656890869}
{'loss': 1.8339245319366455, 'cancer_mean': 0.32596859335899353, 'tissue_mean': 0.7645294666290283, 'ad_mean': 0.639049232006073, 'reconstruct_mean': 0.10437726974487305}
{'loss': 1.8383543491363525, 'cancer_mean': 0.32836008071899414, 'tissue_mean': 0.7650524377822876, 'ad_mean': 0.6388577818870544, 'reconstruct_mean': 0.10608416795730591}
{'loss': 1.8187826871871948, 'cancer_mean': 0.31824928522109985, 'tissue_mean': 0.7632878422737122, 'ad_mean': 0.6302594542503357, 'reconstruct_mean': 0.1069861650466919}
{'loss': 1.8251265287399292, 'cancer_mean': 0.3253442049026489, 'tissue_mean': 0.7616971135139465, 'ad_mean': 0.6327698826789856, 'reconstruct_mean': 0.10531534254550934}
{'loss': 1.817457914352417, 'cancer_mean': 0.3185082972049713, 'tissue_mean': 0.7636074423789978, 'ad_mean': 0.6292374730110168, 'reconstruct_mean': 0.10610455274581909}
{'loss': 1.833946704864502, 'cancer_mean': 0.33777639269828796, 'tissue_mean': 0.7633710503578186, 'ad_mean': 0.6263799071311951, 'reconstruct_mean': 0.1064193844795227}
{'loss': 1.820736289024353, 'cancer_mean': 0.3246423304080963, 'tissue_mean': 0.7640875577926636, 'ad_mean': 0.6279675364494324, 'reconstruct_mean': 0.10403883457183838}
{'loss': 1.8207056522369385, 'cancer_mean': 0.33191898465156555, 'tissue_mean': 0.7638404965400696, 'ad_mean': 0.6218559145927429, 'reconstruct_mean': 0.103090301156044}
{'loss': 1.8200280666351318, 'cancer_mean': 0.33134371042251587, 'tissue_mean': 0.7620118856430054, 'ad_mean': 0.6237746477127075, 'reconstruct_mean': 0.10289781540632248}
{'loss': 1.823600172996521, 'cancer_mean': 0.3307580351829529, 'tissue_mean': 0.7617983818054199, 'ad_mean': 0.6235463619232178, 'reconstruct_mean': 0.10749734938144684}
{'loss': 1.8087544441223145, 'cancer_mean': 0.3130094110965729, 'tissue_mean': 0.7658334374427795, 'ad_mean': 0.6251592040061951, 'reconstruct_mean': 0.10475227981805801}
{'loss': 1.8209903240203857, 'cancer_mean': 0.32876020669937134, 'tissue_mean': 0.7613577842712402, 'ad_mean': 0.6226198673248291, 'reconstruct_mean': 0.10825254023075104}
{'loss': 1.8007022142410278, 'cancer_mean': 0.31363949179649353, 'tissue_mean': 0.7604267597198486, 'ad_mean': 0.6179571151733398, 'reconstruct_mean': 0.10867883265018463}
{'loss': 1.8091800212860107, 'cancer_mean': 0.32686594128608704, 'tissue_mean': 0.7590981125831604, 'ad_mean': 0.6163051128387451, 'reconstruct_mean': 0.10691076517105103}
{'loss': 1.798853874206543, 'cancer_mean': 0.31280046701431274, 'tissue_mean': 0.7645638585090637, 'ad_mean': 0.6148853898048401, 'reconstruct_mean': 0.10660413652658463}
{'loss': 1.803887963294983, 'cancer_mean': 0.319347083568573, 'tissue_mean': 0.7625187039375305, 'ad_mean': 0.6157371401786804, 'reconstruct_mean': 0.10628493130207062}
{'loss': 1.8125818967819214, 'cancer_mean': 0.332838237285614, 'tissue_mean': 0.7609021663665771, 'ad_mean': 0.611409068107605, 'reconstruct_mean': 0.10743240267038345}
{'loss': 1.7731291055679321, 'cancer_mean': 0.29496490955352783, 'tissue_mean': 0.7600830793380737, 'ad_mean': 0.6126655340194702, 'reconstruct_mean': 0.10541553795337677}
{'loss': 1.805277705192566, 'cancer_mean': 0.33225569128990173, 'tissue_mean': 0.7614484429359436, 'ad_mean': 0.6051086783409119, 'reconstruct_mean': 0.10646500438451767}
{'loss': 1.795519471168518, 'cancer_mean': 0.3159289062023163, 'tissue_mean': 0.7655609250068665, 'ad_mean': 0.6080707311630249, 'reconstruct_mean': 0.105958953499794}
{'loss': 1.7893999814987183, 'cancer_mean': 0.3133728802204132, 'tissue_mean': 0.7592946290969849, 'ad_mean': 0.6068112254142761, 'reconstruct_mean': 0.10992135852575302}
{'loss': 1.7859277725219727, 'cancer_mean': 0.31301623582839966, 'tissue_mean': 0.7628636360168457, 'ad_mean': 0.6058072447776794, 'reconstruct_mean': 0.10424070805311203}
{'loss': 1.7935566902160645, 'cancer_mean': 0.3115609586238861, 'tissue_mean': 0.7642186284065247, 'ad_mean': 0.6077094078063965, 'reconstruct_mean': 0.11006768047809601}
{'loss': 1.7874616384506226, 'cancer_mean': 0.3218999207019806, 'tissue_mean': 0.7603607773780823, 'ad_mean': 0.6023685932159424, 'reconstruct_mean': 0.10283230990171432}
{'loss': 1.7949947118759155, 'cancer_mean': 0.3194454610347748, 'tissue_mean': 0.7607290148735046, 'ad_mean': 0.6060770750045776, 'reconstruct_mean': 0.10874318331480026}
{'loss': 1.7833220958709717, 'cancer_mean': 0.3037625849246979, 'tissue_mean': 0.7590190768241882, 'ad_mean': 0.6112746596336365, 'reconstruct_mean': 0.10926580429077148}
{'loss': 1.7879503965377808, 'cancer_mean': 0.30908387899398804, 'tissue_mean': 0.7644071578979492, 'ad_mean': 0.6056392192840576, 'reconstruct_mean': 0.10882008075714111}
{'loss': 1.781030297279358, 'cancer_mean': 0.3116587996482849, 'tissue_mean': 0.763090193271637, 'ad_mean': 0.6025159358978271, 'reconstruct_mean': 0.10376539081335068}
{'loss': 1.774431824684143, 'cancer_mean': 0.30248939990997314, 'tissue_mean': 0.758600115776062, 'ad_mean': 0.6047897934913635, 'reconstruct_mean': 0.10855253785848618}
{'loss': 1.7812873125076294, 'cancer_mean': 0.3089127242565155, 'tissue_mean': 0.7620949149131775, 'ad_mean': 0.6028992533683777, 'reconstruct_mean': 0.10738052427768707}
{'loss': 1.7798818349838257, 'cancer_mean': 0.31002795696258545, 'tissue_mean': 0.7632899880409241, 'ad_mean': 0.6011632680892944, 'reconstruct_mean': 0.10540059953927994}
{'loss': 1.7823597192764282, 'cancer_mean': 0.3116733729839325, 'tissue_mean': 0.7601982355117798, 'ad_mean': 0.6031104922294617, 'reconstruct_mean': 0.10737760365009308}
{'loss': 1.787654995918274, 'cancer_mean': 0.3217061758041382, 'tissue_mean': 0.7616183757781982, 'ad_mean': 0.5975664854049683, 'reconstruct_mean': 0.10676399618387222}
{'loss': 1.7779687643051147, 'cancer_mean': 0.3063010573387146, 'tissue_mean': 0.7566556334495544, 'ad_mean': 0.6049028635025024, 'reconstruct_mean': 0.11010920256376266}
{'loss': 1.7630321979522705, 'cancer_mean': 0.2998211681842804, 'tissue_mean': 0.7589683532714844, 'ad_mean': 0.6012148261070251, 'reconstruct_mean': 0.10302778333425522}
{'loss': 1.7982769012451172, 'cancer_mean': 0.3254586458206177, 'tissue_mean': 0.7609750032424927, 'ad_mean': 0.600827157497406, 'reconstruct_mean': 0.11101604998111725}
{'loss': 1.7602496147155762, 'cancer_mean': 0.29060685634613037, 'tissue_mean': 0.7627266645431519, 'ad_mean': 0.6033410429954529, 'reconstruct_mean': 0.10357494652271271}
{'loss': 1.7522848844528198, 'cancer_mean': 0.2778671979904175, 'tissue_mean': 0.7599373459815979, 'ad_mean': 0.6047700047492981, 'reconstruct_mean': 0.10971029847860336}
{'loss': 1.761498212814331, 'cancer_mean': 0.2917419373989105, 'tissue_mean': 0.7607471346855164, 'ad_mean': 0.6024783849716187, 'reconstruct_mean': 0.10653074830770493}
{'loss': 1.774011492729187, 'cancer_mean': 0.30178287625312805, 'tissue_mean': 0.760354220867157, 'ad_mean': 0.6030710935592651, 'reconstruct_mean': 0.10880329459905624}
{'loss': 1.75850510597229, 'cancer_mean': 0.2945960760116577, 'tissue_mean': 0.759667158126831, 'ad_mean': 0.5975844860076904, 'reconstruct_mean': 0.10665734857320786}
{'loss': 1.7716567516326904, 'cancer_mean': 0.3026981055736542, 'tissue_mean': 0.7586821913719177, 'ad_mean': 0.6019737720489502, 'reconstruct_mean': 0.10830274969339371}
{'loss': 1.7793983221054077, 'cancer_mean': 0.3100815415382385, 'tissue_mean': 0.7604042291641235, 'ad_mean': 0.5992857813835144, 'reconstruct_mean': 0.10962667316198349}
{'loss': 1.7540583610534668, 'cancer_mean': 0.28786519169807434, 'tissue_mean': 0.7613980174064636, 'ad_mean': 0.5981124043464661, 'reconstruct_mean': 0.10668281465768814}
